01.04.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Nitra
01.04.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Nové Zámky
01.04.2023;Neuvedené;1;X;;;0;0;Trnavský;;Skalica
01.04.2023;Neuvedené;1;X;;;0;0;Trnavský;;Trnava
01.04.2023;Neuvedené;1;X;;;0;0;Prešovský;;Vranov nad Topľou
01.04.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Zlaté Moravce
31.03.2023;Neuvedené;0;X;;;0;3;Neuvedené;;Neuvedené
31.03.2023;Neuvedené;17;X;;;0;0;Košický;;Košice I
31.03.2023;Neuvedené;15;X;;;0;0;Bratislavský;;Bratislava I
31.03.2023;Neuvedené;10;X;;;0;0;Košický;;Košice - okolie
31.03.2023;Neuvedené;4;X;;;0;0;Banskobystrický;;Lučenec
31.03.2023;Neuvedené;4;X;;;0;0;Trenčiansky;;Prievidza
31.03.2023;Neuvedené;4;X;;;0;0;Košický;;Trebišov
31.03.2023;Neuvedené;3;X;;;0;0;Trnavský;;Galanta
31.03.2023;Neuvedené;3;X;;;0;0;Nitriansky;;Nitra
31.03.2023;Neuvedené;2;X;;;0;0;Banskobystrický;;Banská Bystrica
31.03.2023;Neuvedené;2;X;;;0;0;Žilinský;;Čadca
31.03.2023;Neuvedené;2;X;;;0;0;Prešovský;;Prešov
31.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Trnava
31.03.2023;Neuvedené;2;X;;;0;0;Banskobystrický;;Žarnovica
31.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Detva
31.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Dolný Kubín
31.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Ilava
31.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Liptovský Mikuláš
31.03.2023;Neuvedené;1;X;;;0;0;Košický;;Michalovce
31.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Partizánske
31.03.2023;Neuvedené;1;X;;;0;0;Bratislavský;;Pezinok
31.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Poprad
31.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Považská Bystrica
31.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Púchov
31.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Skalica
31.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Turčianske Teplice
31.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Vranov nad Topľou
30.03.2023;Neuvedené;0;X;;;0;5;Neuvedené;;Neuvedené
30.03.2023;Neuvedené;12;X;;;0;0;Bratislavský;;Bratislava I
30.03.2023;Neuvedené;12;X;;;0;0;Košický;;Košice I
30.03.2023;Neuvedené;4;X;;;0;0;Nitriansky;;Nitra
30.03.2023;Neuvedené;3;X;;;0;0;Prešovský;;Prešov
30.03.2023;Neuvedené;2;X;;;0;0;Banskobystrický;;Banská Bystrica
30.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Hlohovec
30.03.2023;Neuvedené;2;X;;;0;0;Trenčiansky;;Ilava
30.03.2023;Neuvedené;2;X;;;0;0;Žilinský;;Liptovský Mikuláš
30.03.2023;Neuvedené;2;X;;;0;0;Bratislavský;;Malacky
30.03.2023;Neuvedené;2;X;;;0;0;Košický;;Michalovce
30.03.2023;Neuvedené;2;X;;;0;0;Nitriansky;;Nové Zámky
30.03.2023;Neuvedené;2;X;;;0;0;Trenčiansky;;Prievidza
30.03.2023;Neuvedené;2;X;;;0;0;Prešovský;;Snina
30.03.2023;Neuvedené;2;X;;;0;0;Trenčiansky;;Trenčín
30.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Detva
30.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Galanta
30.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Komárno
30.03.2023;Neuvedené;1;X;;;0;0;Košický;;Košice - okolie
30.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Krupina
30.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Levoča
30.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Senica
30.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Topoľčany
30.03.2023;Neuvedené;1;X;;;0;0;Košický;;Trebišov
30.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Trnava
30.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Veľký Krtíš
30.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Žiar nad Hronom
29.03.2023;Neuvedené;0;X;;;0;3;Neuvedené;;Neuvedené
29.03.2023;Neuvedené;12;X;;;0;0;Košický;;Košice I
29.03.2023;Neuvedené;8;X;;;0;0;Bratislavský;;Bratislava I
29.03.2023;Neuvedené;6;X;;;0;0;Trnavský;;Dunajská Streda
29.03.2023;Neuvedené;6;X;;;0;0;Prešovský;;Prešov
29.03.2023;Neuvedené;4;X;;;0;0;Banskobystrický;;Banská Bystrica
29.03.2023;Neuvedené;3;X;;;0;0;Banskobystrický;;Banská Štiavnica
29.03.2023;Neuvedené;2;X;;;0;0;Nitriansky;;Levice
29.03.2023;Neuvedené;2;X;;;0;0;Žilinský;;Liptovský Mikuláš
29.03.2023;Neuvedené;2;X;;;0;0;Košický;;Michalovce
29.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Trnava
29.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Bánovce nad Bebravou
29.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Dolný Kubín
29.03.2023;Neuvedené;1;X;;;0;0;Košický;;Gelnica
29.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Ilava
29.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Komárno
29.03.2023;Neuvedené;1;X;;;0;0;Košický;;Košice - okolie
29.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Medzilaborce
29.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Nitra
29.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Nové Mesto nad Váhom
29.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Nové Zámky
29.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Považská Bystrica
29.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Púchov
29.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Rimavská Sobota
29.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Skalica
29.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Snina
29.03.2023;Neuvedené;1;X;;;0;0;Košický;;Spišská Nová Ves
29.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Trenčín
29.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Zlaté Moravce
28.03.2023;Neuvedené;0;X;;;0;4;Neuvedené;;Neuvedené
28.03.2023;Neuvedené;8;X;;;0;0;Košický;;Košice I
28.03.2023;Neuvedené;7;X;;;0;0;Nitriansky;;Nitra
28.03.2023;Neuvedené;7;X;;;0;0;Banskobystrický;;Žiar nad Hronom
28.03.2023;Neuvedené;6;X;;;0;0;Bratislavský;;Bratislava I
28.03.2023;Neuvedené;4;X;;;0;0;Trenčiansky;;Nové Mesto nad Váhom
28.03.2023;Neuvedené;4;X;;;0;0;Prešovský;;Poprad
28.03.2023;Neuvedené;4;X;;;0;0;Banskobystrický;;Veľký Krtíš
28.03.2023;Neuvedené;3;X;;;0;0;Banskobystrický;;Banská Bystrica
28.03.2023;Neuvedené;3;X;;;0;0;Prešovský;;Prešov
28.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Dunajská Streda
28.03.2023;Neuvedené;2;X;;;0;0;Košický;;Košice - okolie
28.03.2023;Neuvedené;2;X;;;0;0;Žilinský;;Liptovský Mikuláš
28.03.2023;Neuvedené;2;X;;;0;0;Košický;;Michalovce
28.03.2023;Neuvedené;2;X;;;0;0;Nitriansky;;Nové Zámky
28.03.2023;Neuvedené;2;X;;;0;0;Košický;;Spišská Nová Ves
28.03.2023;Neuvedené;2;X;;;0;0;Nitriansky;;Topoľčany
28.03.2023;Neuvedené;2;X;;;0;0;Banskobystrický;;Zvolen
28.03.2023;Neuvedené;2;X;;;0;0;Žilinský;;Žilina
28.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Bardejov
28.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Detva
28.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Galanta
28.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Ilava
28.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Levoča
28.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Lučenec
28.03.2023;Neuvedené;1;X;;;0;0;Bratislavský;;Malacky
28.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Partizánske
28.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Púchov
28.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Snina
28.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Šaľa
28.03.2023;Neuvedené;1;X;;;0;0;Košický;;Trebišov
28.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Trenčín
28.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Trnava
27.03.2023;Neuvedené;0;X;;;0;5;Neuvedené;;Neuvedené
27.03.2023;Neuvedené;12;X;;;0;0;Trenčiansky;;Trenčín
27.03.2023;Neuvedené;8;X;;;0;0;Prešovský;;Prešov
27.03.2023;Neuvedené;8;X;;;0;0;Trenčiansky;;Prievidza
27.03.2023;Neuvedené;6;X;;;0;0;Nitriansky;;Nitra
27.03.2023;Neuvedené;5;X;;;0;0;Bratislavský;;Bratislava I
27.03.2023;Neuvedené;5;X;;;0;0;Košický;;Košice I
27.03.2023;Neuvedené;5;X;;;0;0;Prešovský;;Poprad
27.03.2023;Neuvedené;4;X;;;0;0;Trenčiansky;;Ilava
27.03.2023;Neuvedené;4;X;;;0;0;Trenčiansky;;Považská Bystrica
27.03.2023;Neuvedené;3;X;;;0;0;Trenčiansky;;Bánovce nad Bebravou
27.03.2023;Neuvedené;3;X;;;0;0;Prešovský;;Kežmarok
27.03.2023;Neuvedené;3;X;;;0;0;Nitriansky;;Levice
27.03.2023;Neuvedené;3;X;;;0;0;Košický;;Michalovce
27.03.2023;Neuvedené;3;X;;;0;0;Košický;;Spišská Nová Ves
27.03.2023;Neuvedené;3;X;;;0;0;Banskobystrický;;Žiar nad Hronom
27.03.2023;Neuvedené;3;X;;;0;0;Žilinský;;Žilina
27.03.2023;Neuvedené;2;X;;;0;0;Prešovský;;Levoča
27.03.2023;Neuvedené;2;X;;;0;0;Žilinský;;Martin
27.03.2023;Neuvedené;2;X;;;0;0;Trenčiansky;;Púchov
27.03.2023;Neuvedené;2;X;;;0;0;Prešovský;;Sabinov
27.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Skalica
27.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Trnava
27.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Banská Bystrica
27.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Bardejov
27.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Brezno
27.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Bytča
27.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Dolný Kubín
27.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Dunajská Streda
27.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Galanta
27.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Komárno
27.03.2023;Neuvedené;1;X;;;0;0;Košický;;Košice - okolie
27.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Liptovský Mikuláš
27.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Lučenec
27.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Medzilaborce
27.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Myjava
27.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Nové Mesto nad Váhom
27.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Poltár
27.03.2023;Neuvedené;1;X;;;0;0;Košický;;Rožňava
27.03.2023;Neuvedené;1;X;;;0;0;Bratislavský;;Senec
27.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Senica
27.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Stará Ľubovňa
27.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Svidník
27.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Šaľa
27.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Tvrdošín
27.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Vranov nad Topľou
27.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Zlaté Moravce
26.03.2023;Neuvedené;0;X;;;0;4;Neuvedené;;Neuvedené
26.03.2023;Neuvedené;3;X;;;0;0;Bratislavský;;Bratislava I
26.03.2023;Neuvedené;2;X;;;0;0;Košický;;Košice I
26.03.2023;Neuvedené;2;X;;;0;0;Nitriansky;;Nové Zámky
26.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Piešťany
26.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Banská Bystrica
26.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Dunajská Streda
26.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Liptovský Mikuláš
26.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Prešov
25.03.2023;Neuvedené;0;X;;;0;3;Neuvedené;;Neuvedené
25.03.2023;Neuvedené;4;X;;;0;0;Bratislavský;;Senec
25.03.2023;Neuvedené;3;X;;;0;0;Bratislavský;;Bratislava I
25.03.2023;Neuvedené;3;X;;;0;0;Košický;;Košice I
25.03.2023;Neuvedené;3;X;;;0;0;Nitriansky;;Nové Zámky
25.03.2023;Neuvedené;3;X;;;0;0;Prešovský;;Prešov
25.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Komárno
25.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Levoča
25.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Martin
25.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Poprad
25.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Senica
25.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Skalica
25.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Vranov nad Topľou
24.03.2023;Neuvedené;0;X;;;0;2;Neuvedené;;Neuvedené
24.03.2023;Neuvedené;10;X;;;0;0;Bratislavský;;Bratislava I
24.03.2023;Neuvedené;7;X;;;0;0;Košický;;Košice I
24.03.2023;Neuvedené;3;X;;;0;0;Banskobystrický;;Lučenec
24.03.2023;Neuvedené;2;X;;;0;0;Žilinský;;Dolný Kubín
24.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Dunajská Streda
24.03.2023;Neuvedené;2;X;;;0;0;Košický;;Košice - okolie
24.03.2023;Neuvedené;2;X;;;0;0;Bratislavský;;Malacky
24.03.2023;Neuvedené;2;X;;;0;0;Žilinský;;Martin
24.03.2023;Neuvedené;2;X;;;0;0;Košický;;Michalovce
24.03.2023;Neuvedené;2;X;;;0;0;Žilinský;;Námestovo
24.03.2023;Neuvedené;2;X;;;0;0;Prešovský;;Poprad
24.03.2023;Neuvedené;2;X;;;0;0;Trenčiansky;;Prievidza
24.03.2023;Neuvedené;2;X;;;0;0;Trenčiansky;;Púchov
24.03.2023;Neuvedené;2;X;;;0;0;Prešovský;;Sabinov
24.03.2023;Neuvedené;2;X;;;0;0;Banskobystrický;;Veľký Krtíš
24.03.2023;Neuvedené;2;X;;;0;0;Banskobystrický;;Zvolen
24.03.2023;Neuvedené;2;X;;;0;0;Banskobystrický;;Žiar nad Hronom
24.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Detva
24.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Galanta
24.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Ilava
24.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Komárno
24.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Levice
24.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Nitra
24.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Nové Mesto nad Váhom
24.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Považská Bystrica
24.03.2023;Neuvedené;1;X;;;0;0;Bratislavský;;Senec
24.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Senica
24.03.2023;Neuvedené;1;X;;;0;0;Košický;;Spišská Nová Ves
24.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Topoľčany
24.03.2023;Neuvedené;1;X;;;0;0;Košický;;Trebišov
24.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Trenčín
24.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Vranov nad Topľou
23.03.2023;Neuvedené;0;X;;;0;4;Neuvedené;;Neuvedené
23.03.2023;Neuvedené;11;X;;;0;0;Bratislavský;;Bratislava I
23.03.2023;Neuvedené;6;X;;;0;0;Košický;;Košice I
23.03.2023;Neuvedené;5;X;;;0;0;Trnavský;;Skalica
23.03.2023;Neuvedené;5;X;;;0;0;Banskobystrický;;Žiar nad Hronom
23.03.2023;Neuvedené;4;X;;;0;0;Žilinský;;Kysucké Nové Mesto
23.03.2023;Neuvedené;3;X;;;0;0;Trnavský;;Trnava
23.03.2023;Neuvedené;2;X;;;0;0;Nitriansky;;Komárno
23.03.2023;Neuvedené;2;X;;;0;0;Nitriansky;;Levice
23.03.2023;Neuvedené;2;X;;;0;0;Košický;;Michalovce
23.03.2023;Neuvedené;2;X;;;0;0;Nitriansky;;Nitra
23.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Piešťany
23.03.2023;Neuvedené;2;X;;;0;0;Trenčiansky;;Považská Bystrica
23.03.2023;Neuvedené;2;X;;;0;0;Prešovský;;Prešov
23.03.2023;Neuvedené;2;X;;;0;0;Košický;;Sobrance
23.03.2023;Neuvedené;2;X;;;0;0;Žilinský;;Žilina
23.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Bardejov
23.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Dunajská Streda
23.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Galanta
23.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Hlohovec
23.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Humenné
23.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Lučenec
23.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Poltár
23.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Poprad
23.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Sabinov
23.03.2023;Neuvedené;1;X;;;0;0;Bratislavský;;Senec
23.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Šaľa
23.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Zlaté Moravce
23.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Žarnovica
22.03.2023;Neuvedené;0;X;;;0;3;Neuvedené;;Neuvedené
22.03.2023;Neuvedené;7;X;;;0;0;Bratislavský;;Bratislava I
22.03.2023;Neuvedené;5;X;;;0;0;Prešovský;;Prešov
22.03.2023;Neuvedené;5;X;;;0;0;Banskobystrický;;Žiar nad Hronom
22.03.2023;Neuvedené;4;X;;;0;0;Žilinský;;Kysucké Nové Mesto
22.03.2023;Neuvedené;3;X;;;0;0;Banskobystrický;;Banská Bystrica
22.03.2023;Neuvedené;2;X;;;0;0;Banskobystrický;;Banská Štiavnica
22.03.2023;Neuvedené;2;X;;;0;0;Žilinský;;Čadca
22.03.2023;Neuvedené;2;X;;;0;0;Banskobystrický;;Detva
22.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Dunajská Streda
22.03.2023;Neuvedené;2;X;;;0;0;Košický;;Košice I
22.03.2023;Neuvedené;2;X;;;0;0;Košický;;Košice - okolie
22.03.2023;Neuvedené;2;X;;;0;0;Prešovský;;Levoča
22.03.2023;Neuvedené;2;X;;;0;0;Bratislavský;;Malacky
22.03.2023;Neuvedené;2;X;;;0;0;Nitriansky;;Nitra
22.03.2023;Neuvedené;2;X;;;0;0;Nitriansky;;Nové Zámky
22.03.2023;Neuvedené;2;X;;;0;0;Bratislavský;;Pezinok
22.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Piešťany
22.03.2023;Neuvedené;2;X;;;0;0;Trenčiansky;;Prievidza
22.03.2023;Neuvedené;2;X;;;0;0;Trenčiansky;;Púchov
22.03.2023;Neuvedené;2;X;;;0;0;Banskobystrický;;Rimavská Sobota
22.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Skalica
22.03.2023;Neuvedené;2;X;;;0;0;Nitriansky;;Topoľčany
22.03.2023;Neuvedené;2;X;;;0;0;Banskobystrický;;Veľký Krtíš
22.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Bánovce nad Bebravou
22.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Bardejov
22.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Dolný Kubín
22.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Ilava
22.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Komárno
22.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Levice
22.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Liptovský Mikuláš
22.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Lučenec
22.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Martin
22.03.2023;Neuvedené;1;X;;;0;0;Košický;;Michalovce
22.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Nové Mesto nad Váhom
22.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Poprad
22.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Považská Bystrica
22.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Sabinov
22.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Senica
22.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Zvolen
22.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Žilina
21.03.2023;Neuvedené;0;X;;;0;2;Neuvedené;;Neuvedené
21.03.2023;Neuvedené;12;X;;;0;0;Bratislavský;;Bratislava I
21.03.2023;Neuvedené;11;X;;;0;0;Prešovský;;Prešov
21.03.2023;Neuvedené;6;X;;;0;0;Banskobystrický;;Lučenec
21.03.2023;Neuvedené;6;X;;;0;0;Nitriansky;;Nové Zámky
21.03.2023;Neuvedené;5;X;;;0;0;Banskobystrický;;Banská Bystrica
21.03.2023;Neuvedené;3;X;;;0;0;Trnavský;;Dunajská Streda
21.03.2023;Neuvedené;3;X;;;0;0;Košický;;Košice I
21.03.2023;Neuvedené;3;X;;;0;0;Prešovský;;Poprad
21.03.2023;Neuvedené;3;X;;;0;0;Košický;;Spišská Nová Ves
21.03.2023;Neuvedené;3;X;;;0;0;Banskobystrický;;Veľký Krtíš
21.03.2023;Neuvedené;2;X;;;0;0;Prešovský;;Bardejov
21.03.2023;Neuvedené;2;X;;;0;0;Nitriansky;;Levice
21.03.2023;Neuvedené;2;X;;;0;0;Trenčiansky;;Partizánske
21.03.2023;Neuvedené;2;X;;;0;0;Trenčiansky;;Prievidza
21.03.2023;Neuvedené;2;X;;;0;0;Trenčiansky;;Púchov
21.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Senica
21.03.2023;Neuvedené;2;X;;;0;0;Banskobystrický;;Zvolen
21.03.2023;Neuvedené;2;X;;;0;0;Žilinský;;Žilina
21.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Banská Štiavnica
21.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Brezno
21.03.2023;Neuvedené;1;X;;;0;0;Košický;;Gelnica
21.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Humenné
21.03.2023;Neuvedené;1;X;;;0;0;Košický;;Košice - okolie
21.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Kysucké Nové Mesto
21.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Levoča
21.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Liptovský Mikuláš
21.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Nitra
21.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Piešťany
21.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Poltár
21.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Skalica
21.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Snina
21.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Trnava
21.03.2023;Neuvedené;1;X;;;0;0;Nitriansky;;Zlaté Moravce
20.03.2023;Neuvedené;0;X;;;0;3;Neuvedené;;Neuvedené
20.03.2023;Neuvedené;12;X;;;0;0;Nitriansky;;Nitra
20.03.2023;Neuvedené;8;X;;;0;0;Trnavský;;Trnava
20.03.2023;Neuvedené;6;X;;;0;0;Bratislavský;;Bratislava I
20.03.2023;Neuvedené;6;X;;;0;0;Košický;;Michalovce
20.03.2023;Neuvedené;5;X;;;0;0;Banskobystrický;;Lučenec
20.03.2023;Neuvedené;5;X;;;0;0;Prešovský;;Prešov
20.03.2023;Neuvedené;5;X;;;0;0;Trenčiansky;;Trenčín
20.03.2023;Neuvedené;4;X;;;0;0;Trnavský;;Dunajská Streda
20.03.2023;Neuvedené;4;X;;;0;0;Trenčiansky;;Ilava
20.03.2023;Neuvedené;4;X;;;0;0;Košický;;Košice I
20.03.2023;Neuvedené;4;X;;;0;0;Žilinský;;Liptovský Mikuláš
20.03.2023;Neuvedené;4;X;;;0;0;Prešovský;;Poprad
20.03.2023;Neuvedené;4;X;;;0;0;Trenčiansky;;Prievidza
20.03.2023;Neuvedené;3;X;;;0;0;Nitriansky;;Levice
20.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Galanta
20.03.2023;Neuvedené;2;X;;;0;0;Žilinský;;Kysucké Nové Mesto
20.03.2023;Neuvedené;2;X;;;0;0;Prešovský;;Levoča
20.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Piešťany
20.03.2023;Neuvedené;2;X;;;0;0;Trenčiansky;;Považská Bystrica
20.03.2023;Neuvedené;2;X;;;0;0;Trnavský;;Skalica
20.03.2023;Neuvedené;1;X;;;0;0;Trenčiansky;;Bánovce nad Bebravou
20.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Banská Bystrica
20.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Bardejov
20.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Čadca
20.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Hlohovec
20.03.2023;Neuvedené;1;X;;;0;0;Košický;;Košice - okolie
20.03.2023;Neuvedené;1;X;;;0;0;Banskobystrický;;Krupina
20.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Martin
20.03.2023;Neuvedené;1;X;;;0;0;Košický;;Sobrance
20.03.2023;Neuvedené;1;X;;;0;0;Prešovský;;Svidník
20.03.2023;Neuvedené;1;X;;;0;0;Košický;;Trebišov
20.03.2023;Neuvedené;1;X;;;0;0;Žilinský;;Žilina
19.03.2023;Neuvedené;0;X;;;0;3;Neuvedené;;Neuvedené
19.03.2023;Neuvedené;2;X;;;0;0;Bratislavský;;Bratislava I
19.03.2023;Neuvedené;2;X;;;0;0;Košický;;Košice I
19.03.2023;Neuvedené;1;X;;;0;0;Trnavský;;Galanta
